N7212,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000
N7213,0.100000,0.100000,0.100000,0.100000,0.100000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N7215,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N7216,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N7217,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N7219,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N7220,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.300000
N7230,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N7241,3.700000,3.900000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.100000,4.100000,4.200000
N7242,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N7244,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N7246,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N7251,2.100000,2.100000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.300000
N7252,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000
N7261,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000,1.300000,1.300000,1.300000
N7265,3.200000,3.400000,3.400000,3.500000,3.500000,3.500000,3.500000,3.600000,3.600000,3.600000,3.700000
N7271,4.600000,4.900000,4.900000,4.900000,4.900000,4.900000,4.900000,5.000000,5.000000,5.100000,5.100000
N7272,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N7281,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.400000
N7282,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N7284,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000
N7291,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000
N7294,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000,1.300000
N7295,0.500000,0.500000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N7311,1.500000,1.600000,1.600000,1.600000,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.800000
N7312,2.100000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.200000,2.300000,2.300000,2.300000
N7313,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000
N7314,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
